20000001,nissan0123,100,1.0.0
20000002,nissan0123,100,1.0.0
20000003,nissan0123,100,1.0.0
20000004,nissan0123,100,1.0.0
20000005,nissan0123,100,1.0.0
20000006,nissan0123,100,1.0.0
20000007,nissan0123,100,1.0.0
20000008,nissan0123,100,1.0.0
20000009,nissan0123,100,1.0.0
20000010,nissan0123,100,1.0.0
20000011,nissan0123,100,1.0.0
20000012,nissan0123,100,1.0.0
20000013,nissan0123,100,1.0.0
20000014,nissan0123,100,1.0.0
20000015,nissan0123,100,1.0.0
20000016,nissan0123,100,1.0.0
20000017,nissan0123,100,1.0.0
20000018,nissan0123,100,1.0.0
20000019,nissan0123,100,1.0.0
20000020,nissan0123,100,1.0.0